"entity_id","state","last_changed"
"sensor.sigen_consumed_power","2.82","2025-09-16 22:42:00.000Z"
"sensor.sigen_consumed_power","2.818","2025-09-16 22:43:00.000Z"
"sensor.sigen_consumed_power","2.899","2025-09-16 22:44:00.000Z"
"sensor.sigen_consumed_power","2.861","2025-09-16 22:45:00.000Z"
"sensor.sigen_consumed_power","2.823","2025-09-16 22:46:00.000Z"
"sensor.sigen_consumed_power","2.825","2025-09-16 22:47:00.000Z"
"sensor.sigen_consumed_power","2.825","2025-09-16 22:48:00.000Z"
"sensor.sigen_consumed_power","2.824","2025-09-16 22:49:00.000Z"
"sensor.sigen_consumed_power","2.821","2025-09-16 22:50:00.000Z"
"sensor.sigen_consumed_power","2.823","2025-09-16 22:51:00.000Z"
"sensor.sigen_consumed_power","2.825","2025-09-16 22:52:00.000Z"
"sensor.sigen_consumed_power","2.824","2025-09-16 22:53:00.000Z"
"sensor.sigen_consumed_power","2.822","2025-09-16 22:54:00.000Z"
"sensor.sigen_consumed_power","2.781","2025-09-16 22:55:00.000Z"
"sensor.sigen_consumed_power","2.755","2025-09-16 22:56:00.000Z"
"sensor.sigen_consumed_power","2.749","2025-09-16 22:57:00.000Z"
"sensor.sigen_consumed_power","2.747","2025-09-16 22:58:00.000Z"
"sensor.sigen_consumed_power","2.76","2025-09-16 22:59:00.000Z"
"sensor.sigen_consumed_power","2.799","2025-09-16 23:00:00.000Z"
"sensor.sigen_consumed_power","2.743","2025-09-16 23:01:00.000Z"
"sensor.sigen_consumed_power","2.706","2025-09-16 23:02:00.000Z"
"sensor.sigen_consumed_power","2.717","2025-09-16 23:03:00.000Z"
"sensor.sigen_consumed_power","2.735","2025-09-16 23:04:00.000Z"
"sensor.sigen_consumed_power","2.74","2025-09-16 23:05:00.000Z"
"sensor.sigen_consumed_power","2.754","2025-09-16 23:06:00.000Z"
"sensor.sigen_consumed_power","2.752","2025-09-16 23:07:00.000Z"
"sensor.sigen_consumed_power","2.75","2025-09-16 23:08:00.000Z"
"sensor.sigen_consumed_power","2.746","2025-09-16 23:09:00.000Z"
"sensor.sigen_consumed_power","2.75","2025-09-16 23:10:00.000Z"
"sensor.sigen_consumed_power","2.75","2025-09-16 23:11:00.000Z"
"sensor.sigen_consumed_power","2.38","2025-09-16 23:12:00.000Z"
"sensor.sigen_consumed_power","0.733","2025-09-16 23:13:00.000Z"
"sensor.sigen_consumed_power","0.726","2025-09-16 23:14:00.000Z"
"sensor.sigen_consumed_power","0.726","2025-09-16 23:15:00.000Z"
"sensor.sigen_consumed_power","0.826","2025-09-16 23:16:00.000Z"
"sensor.sigen_consumed_power","0.765","2025-09-16 23:17:00.000Z"
"sensor.sigen_consumed_power","0.98","2025-09-16 23:18:00.000Z"
"sensor.sigen_consumed_power","2.744","2025-09-16 23:19:00.000Z"
"sensor.sigen_consumed_power","2.759","2025-09-16 23:20:00.000Z"
"sensor.sigen_consumed_power","2.764","2025-09-16 23:21:00.000Z"
"sensor.sigen_consumed_power","2.763","2025-09-16 23:22:00.000Z"
"sensor.sigen_consumed_power","2.766","2025-09-16 23:23:00.000Z"
"sensor.sigen_consumed_power","2.772","2025-09-16 23:24:00.000Z"
"sensor.sigen_consumed_power","2.772","2025-09-16 23:25:00.000Z"
"sensor.sigen_consumed_power","2.792","2025-09-16 23:26:00.000Z"
"sensor.sigen_consumed_power","2.784","2025-09-16 23:27:00.000Z"
"sensor.sigen_consumed_power","2.77","2025-09-16 23:28:00.000Z"
"sensor.sigen_consumed_power","2.775","2025-09-16 23:29:00.000Z"
"sensor.sigen_consumed_power","2.773","2025-09-16 23:30:00.000Z"
"sensor.sigen_consumed_power","2.766","2025-09-16 23:31:00.000Z"
"sensor.sigen_consumed_power","2.88","2025-09-16 23:32:00.000Z"
"sensor.sigen_consumed_power","2.903","2025-09-16 23:33:00.000Z"
"sensor.sigen_consumed_power","2.86","2025-09-16 23:34:00.000Z"
"sensor.sigen_consumed_power","2.856","2025-09-16 23:35:00.000Z"
"sensor.sigen_consumed_power","2.851","2025-09-16 23:36:00.000Z"
"sensor.sigen_consumed_power","2.851","2025-09-16 23:37:00.000Z"
"sensor.sigen_consumed_power","2.857","2025-09-16 23:38:00.000Z"
"sensor.sigen_consumed_power","2.854","2025-09-16 23:39:00.000Z"
"sensor.sigen_consumed_power","2.848","2025-09-16 23:40:00.000Z"
"sensor.sigen_consumed_power","2.852","2025-09-16 23:41:00.000Z"
"sensor.sigen_consumed_power","2.793","2025-09-16 23:42:00.000Z"
"sensor.sigen_consumed_power","2.792","2025-09-16 23:43:00.000Z"
"sensor.sigen_consumed_power","2.793","2025-09-16 23:44:00.000Z"
"sensor.sigen_consumed_power","2.795","2025-09-16 23:45:00.000Z"
"sensor.sigen_consumed_power","2.798","2025-09-16 23:46:00.000Z"
"sensor.sigen_consumed_power","2.792","2025-09-16 23:47:00.000Z"
"sensor.sigen_consumed_power","2.886","2025-09-16 23:48:00.000Z"
"sensor.sigen_consumed_power","2.833","2025-09-16 23:49:00.000Z"
"sensor.sigen_consumed_power","2.825","2025-09-16 23:50:00.000Z"
"sensor.sigen_consumed_power","2.836","2025-09-16 23:51:00.000Z"
"sensor.sigen_consumed_power","2.844","2025-09-16 23:52:00.000Z"
"sensor.sigen_consumed_power","2.774","2025-09-16 23:53:00.000Z"
"sensor.sigen_consumed_power","2.641","2025-09-16 23:54:00.000Z"
"sensor.sigen_consumed_power","2.541","2025-09-16 23:55:00.000Z"
"sensor.sigen_consumed_power","2.482","2025-09-16 23:56:00.000Z"
"sensor.sigen_consumed_power","2.398","2025-09-16 23:57:00.000Z"
"sensor.sigen_consumed_power","2.353","2025-09-16 23:58:00.000Z"
"sensor.sigen_consumed_power","2.286","2025-09-16 23:59:00.000Z"
"sensor.sigen_ess_charge_discharge_power","0","2025-09-16 00:00:00.000Z"
"sensor.sigen_grid_sensor_export_power","0","2025-09-16 00:00:00.000Z"
"sensor.sigen_grid_sensor_export_power","0.76","2025-09-16 08:50:00.000Z"
"sensor.sigen_grid_sensor_export_power","0.733","2025-09-16 08:51:00.000Z"
"sensor.sigen_grid_sensor_export_power","0.685","2025-09-16 08:52:00.000Z"
"sensor.sigen_grid_sensor_export_power","0.713","2025-09-16 08:53:00.000Z"
"sensor.sigen_grid_sensor_export_power","0.774","2025-09-16 08:54:00.000Z"
"sensor.sigen_grid_sensor_export_power","0.758","2025-09-16 08:55:00.000Z"
"sensor.sigen_grid_sensor_export_power","0.729","2025-09-16 08:56:00.000Z"
"sensor.sigen_grid_sensor_export_power","0.776","2025-09-16 08:57:00.000Z"
"sensor.sigen_grid_sensor_export_power","0.866","2025-09-16 08:58:00.000Z"
"sensor.sigen_grid_sensor_export_power","0.86","2025-09-16 08:59:00.000Z"
"sensor.sigen_grid_sensor_export_power","0.769","2025-09-16 09:00:00.000Z"
"sensor.sigen_grid_sensor_export_power","0.886","2025-09-16 09:01:00.000Z"
"sensor.sigen_grid_sensor_export_power","0.961","2025-09-16 09:02:00.000Z"
"sensor.sigen_grid_sensor_export_power","0.951","2025-09-16 09:03:00.000Z"
"sensor.sigen_grid_sensor_export_power","0.947","2025-09-16 09:04:00.000Z"
"sensor.sigen_grid_sensor_export_power","0.962","2025-09-16 09:05:00.000Z"
"sensor.sigen_grid_sensor_export_power","0.996","2025-09-16 09:06:00.000Z"
"sensor.sigen_grid_sensor_export_power","1.051","2025-09-16 09:07:00.000Z"
"sensor.sigen_grid_sensor_export_power","0.967","2025-09-16 09:08:00.000Z"
"sensor.sigen_grid_sensor_export_power","1.016","2025-09-16 09:09:00.000Z"
"sensor.sigen_grid_sensor_export_power","1.129","2025-09-16 09:10:00.000Z"
"sensor.sigen_grid_sensor_export_power","1.203","2025-09-16 09:11:00.000Z"
"sensor.sigen_grid_sensor_export_power","1.219","2025-09-16 09:12:00.000Z"
"sensor.sigen_grid_sensor_export_power","1.298","2025-09-16 09:13:00.000Z"
"sensor.sigen_grid_sensor_export_power","1.296","2025-09-16 09:14:00.000Z"
"sensor.sigen_grid_sensor_export_power","1.257","2025-09-16 09:15:00.000Z"
"sensor.sigen_grid_sensor_export_power","1.312","2025-09-16 09:16:00.000Z"
"sensor.sigen_grid_sensor_export_power","1.33","2025-09-16 09:17:00.000Z"
"sensor.sigen_grid_sensor_export_power","1.705","2025-09-16 09:18:00.000Z"
"sensor.sigen_grid_sensor_export_power","2.154","2025-09-16 09:19:00.000Z"
"sensor.sigen_grid_sensor_export_power","2.239","2025-09-16 09:20:00.000Z"
"sensor.sigen_grid_sensor_export_power","2.273","2025-09-16 09:21:00.000Z"
"sensor.sigen_grid_sensor_export_power","2.272","2025-09-16 09:22:00.000Z"
"sensor.sigen_grid_sensor_export_power","2.298","2025-09-16 09:23:00.000Z"
"sensor.sigen_grid_sensor_export_power","2.317","2025-09-16 09:24:00.000Z"
"sensor.sigen_grid_sensor_export_power","2.377","2025-09-16 09:25:00.000Z"
"sensor.sigen_grid_sensor_export_power","2.422","2025-09-16 09:26:00.000Z"
"sensor.sigen_grid_sensor_export_power","2.448","2025-09-16 09:27:00.000Z"
"sensor.sigen_grid_sensor_export_power","2.463","2025-09-16 09:28:00.000Z"
"sensor.sigen_grid_sensor_export_power","2.538","2025-09-16 09:29:00.000Z"
"sensor.sigen_grid_sensor_export_power","2.558","2025-09-16 09:30:00.000Z"
"sensor.sigen_grid_sensor_export_power","2.548","2025-09-16 09:31:00.000Z"
"sensor.sigen_grid_sensor_export_power","2.56","2025-09-16 09:32:00.000Z"
"sensor.sigen_grid_sensor_export_power","2.612","2025-09-16 09:33:00.000Z"
"sensor.sigen_grid_sensor_export_power","2.732","2025-09-16 09:34:00.000Z"
"sensor.sigen_grid_sensor_export_power","2.893","2025-09-16 09:35:00.000Z"
"sensor.sigen_grid_sensor_export_power","3.103","2025-09-16 09:36:00.000Z"
"sensor.sigen_grid_sensor_export_power","3.265","2025-09-16 09:37:00.000Z"
"sensor.sigen_grid_sensor_export_power","3.308","2025-09-16 09:38:00.000Z"
"sensor.sigen_grid_sensor_export_power","3.52","2025-09-16 09:39:00.000Z"
"sensor.sigen_grid_sensor_export_power","3.518","2025-09-16 09:40:00.000Z"
"sensor.sigen_grid_sensor_export_power","3.542","2025-09-16 09:41:00.000Z"
"sensor.sigen_grid_sensor_export_power","3.524","2025-09-16 09:42:00.000Z"
"sensor.sigen_grid_sensor_export_power","3.592","2025-09-16 09:43:00.000Z"
"sensor.sigen_grid_sensor_export_power","3.628","2025-09-16 09:44:00.000Z"
"sensor.sigen_grid_sensor_export_power","3.67","2025-09-16 09:45:00.000Z"
"sensor.sigen_grid_sensor_export_power","3.692","2025-09-16 09:46:00.000Z"
"sensor.sigen_grid_sensor_export_power","3.729","2025-09-16 09:47:00.000Z"
"sensor.sigen_grid_sensor_export_power","3.776","2025-09-16 09:48:00.000Z"
"sensor.sigen_grid_sensor_export_power","3.827","2025-09-16 09:49:00.000Z"
"sensor.sigen_grid_sensor_export_power","3.621","2025-09-16 09:50:00.000Z"
"sensor.sigen_grid_sensor_export_power","3.288","2025-09-16 09:51:00.000Z"
"sensor.sigen_grid_sensor_export_power","3.039","2025-09-16 09:52:00.000Z"
"sensor.sigen_grid_sensor_export_power","2.975","2025-09-16 09:53:00.000Z"
"sensor.sigen_grid_sensor_export_power","3.374","2025-09-16 09:54:00.000Z"
"sensor.sigen_grid_sensor_export_power","3.894","2025-09-16 09:55:00.000Z"
"sensor.sigen_grid_sensor_export_power","3.778","2025-09-16 09:56:00.000Z"
"sensor.sigen_grid_sensor_export_power","3.525","2025-09-16 09:57:00.000Z"
"sensor.sigen_grid_sensor_export_power","3.304","2025-09-16 09:58:00.000Z"
"sensor.sigen_grid_sensor_export_power","3.183","2025-09-16 09:59:00.000Z"
"sensor.sigen_grid_sensor_export_power","3.127","2025-09-16 10:00:00.000Z"
"sensor.sigen_grid_sensor_export_power","3.211","2025-09-16 10:01:00.000Z"
"sensor.sigen_grid_sensor_export_power","3.256","2025-09-16 10:02:00.000Z"
"sensor.sigen_grid_sensor_export_power","3.315","2025-09-16 10:03:00.000Z"
"sensor.sigen_grid_sensor_export_power","3.506","2025-09-16 10:04:00.000Z"
"sensor.sigen_grid_sensor_export_power","4.112","2025-09-16 10:05:00.000Z"
"sensor.sigen_grid_sensor_export_power","4.181","2025-09-16 10:06:00.000Z"
"sensor.sigen_grid_sensor_export_power","4.267","2025-09-16 10:07:00.000Z"
"sensor.sigen_grid_sensor_export_power","4.289","2025-09-16 10:08:00.000Z"
"sensor.sigen_grid_sensor_export_power","4.309","2025-09-16 10:09:00.000Z"
"sensor.sigen_grid_sensor_export_power","4.255","2025-09-16 10:10:00.000Z"
"sensor.sigen_grid_sensor_export_power","4.309","2025-09-16 10:11:00.000Z"
"sensor.sigen_grid_sensor_export_power","4.224","2025-09-16 10:12:00.000Z"
"sensor.sigen_grid_sensor_export_power","4.27","2025-09-16 10:13:00.000Z"
"sensor.sigen_grid_sensor_export_power","4.384","2025-09-16 10:14:00.000Z"
"sensor.sigen_grid_sensor_export_power","4.366","2025-09-16 10:15:00.000Z"
"sensor.sigen_grid_sensor_export_power","4.536","2025-09-16 10:16:00.000Z"
"sensor.sigen_grid_sensor_export_power","4.644","2025-09-16 10:17:00.000Z"
"sensor.sigen_grid_sensor_export_power","4.838","2025-09-16 10:18:00.000Z"
"sensor.sigen_grid_sensor_export_power","4.927","2025-09-16 10:19:00.000Z"
"sensor.sigen_grid_sensor_export_power","4.905","2025-09-16 10:20:00.000Z"
"sensor.sigen_grid_sensor_export_power","4.956","2025-09-16 10:21:00.000Z"
"sensor.sigen_grid_sensor_export_power","4.961","2025-09-16 10:22:00.000Z"
"sensor.sigen_grid_sensor_export_power","4.934","2025-09-16 10:23:00.000Z"
"sensor.sigen_grid_sensor_export_power","4.944","2025-09-16 10:24:00.000Z"
"sensor.sigen_grid_sensor_export_power","4.953","2025-09-16 10:25:00.000Z"
"sensor.sigen_grid_sensor_export_power","4.966","2025-09-16 10:26:00.000Z"
"sensor.sigen_grid_sensor_export_power","4.931","2025-09-16 10:27:00.000Z"
"sensor.sigen_grid_sensor_export_power","4.962","2025-09-16 10:28:00.000Z"
"sensor.sigen_grid_sensor_export_power","4.962","2025-09-16 10:29:00.000Z"
"sensor.sigen_grid_sensor_export_power","5.001","2025-09-16 10:30:00.000Z"
"sensor.sigen_grid_sensor_export_power","5.001","2025-09-16 10:31:00.000Z"
"sensor.sigen_grid_sensor_export_power","5","2025-09-16 10:32:00.000Z"
"sensor.sigen_grid_sensor_export_power","4.999","2025-09-16 10:33:00.000Z"
"sensor.sigen_grid_sensor_export_power","3.063","2025-09-16 10:34:00.000Z"
"sensor.sigen_grid_sensor_export_power","2.812","2025-09-16 10:35:00.000Z"
"sensor.sigen_grid_sensor_export_power","2.834","2025-09-16 10:36:00.000Z"
"sensor.sigen_grid_sensor_export_power","2.895","2025-09-16 10:37:00.000Z"
"sensor.sigen_grid_sensor_export_power","2.864","2025-09-16 10:38:00.000Z"
"sensor.sigen_grid_sensor_export_power","2.926","2025-09-16 10:39:00.000Z"
"sensor.sigen_grid_sensor_export_power","2.933","2025-09-16 10:40:00.000Z"
"sensor.sigen_grid_sensor_export_power","2.976","2025-09-16 10:41:00.000Z"
"sensor.sigen_grid_sensor_export_power","3.188","2025-09-16 10:42:00.000Z"
"sensor.sigen_grid_sensor_export_power","5.001","2025-09-16 10:43:00.000Z"
"sensor.sigen_grid_sensor_export_power","5.002","2025-09-16 10:44:00.000Z"
"sensor.sigen_grid_sensor_export_power","5.003","2025-09-16 10:45:00.000Z"
"sensor.sigen_grid_sensor_export_power","4.996","2025-09-16 10:46:00.000Z"
"sensor.sigen_grid_sensor_export_power","4.998","2025-09-16 10:47:00.000Z"
"sensor.sigen_grid_sensor_export_power","4.999","2025-09-16 10:48:00.000Z"
"sensor.sigen_grid_sensor_export_power","5","2025-09-16 10:49:00.000Z"
"sensor.sigen_grid_sensor_export_power","5.001","2025-09-16 10:50:00.000Z"
"sensor.sigen_grid_sensor_export_power","4.998","2025-09-16 10:51:00.000Z"
"sensor.sigen_grid_sensor_export_power","4.995","2025-09-16 10:52:00.000Z"
"sensor.sigen_grid_sensor_export_power","5","2025-09-16 10:53:00.000Z"
"sensor.sigen_grid_sensor_export_power","5.001","2025-09-16 10:54:00.000Z"
"sensor.sigen_grid_sensor_export_power","4.999","2025-09-16 10:55:00.000Z"
"sensor.sigen_grid_sensor_export_power","4.999","2025-09-16 10:56:00.000Z"
"sensor.sigen_grid_sensor_export_power","5.003","2025-09-16 10:57:00.000Z"
"sensor.sigen_grid_sensor_export_power","4.997","2025-09-16 10:58:00.000Z"
"sensor.sigen_grid_sensor_export_power","5","2025-09-16 10:59:00.000Z"
"sensor.sigen_grid_sensor_export_power","4.947","2025-09-16 11:00:00.000Z"
"sensor.sigen_grid_sensor_export_power","5.001","2025-09-16 11:01:00.000Z"
"sensor.sigen_grid_sensor_export_power","5.001","2025-09-16 11:02:00.000Z"
"sensor.sigen_grid_sensor_export_power","5","2025-09-16 11:03:00.000Z"
"sensor.sigen_grid_sensor_export_power","5.002","2025-09-16 11:04:00.000Z"
"sensor.sigen_grid_sensor_export_power","4.999","2025-09-16 11:05:00.000Z"
"sensor.sigen_grid_sensor_export_power","4.999","2025-09-16 11:06:00.000Z"
"sensor.sigen_grid_sensor_export_power","4.998","2025-09-16 11:07:00.000Z"
"sensor.sigen_grid_sensor_export_power","4.998","2025-09-16 11:08:00.000Z"
"sensor.sigen_grid_sensor_export_power","4.996","2025-09-16 11:09:00.000Z"
"sensor.sigen_grid_sensor_export_power","5.001","2025-09-16 11:10:00.000Z"
"sensor.sigen_grid_sensor_export_power","4.999","2025-09-16 11:11:00.000Z"
"sensor.sigen_grid_sensor_export_power","5.002","2025-09-16 11:12:00.000Z"
"sensor.sigen_grid_sensor_export_power","4.998","2025-09-16 11:13:00.000Z"
"sensor.sigen_grid_sensor_export_power","4.998","2025-09-16 11:14:00.000Z"
"sensor.sigen_grid_sensor_export_power","4.998","2025-09-16 11:15:00.000Z"
"sensor.sigen_grid_sensor_export_power","4.995","2025-09-16 11:16:00.000Z"
"sensor.sigen_grid_sensor_export_power","5.004","2025-09-16 11:17:00.000Z"
"sensor.sigen_grid_sensor_export_power","4.999","2025-09-16 11:18:00.000Z"
"sensor.sigen_grid_sensor_export_power","5.001","2025-09-16 11:19:00.000Z"
"sensor.sigen_grid_sensor_export_power","5.004","2025-09-16 11:20:00.000Z"
"sensor.sigen_grid_sensor_export_power","4.996","2025-09-16 11:21:00.000Z"
"sensor.sigen_grid_sensor_export_power","5","2025-09-16 11:22:00.000Z"
"sensor.sigen_grid_sensor_export_power","5.002","2025-09-16 11:23:00.000Z"
"sensor.sigen_grid_sensor_export_power","4.998","2025-09-16 11:24:00.000Z"
"sensor.sigen_grid_sensor_export_power","5.003","2025-09-16 11:25:00.000Z"
"sensor.sigen_grid_sensor_export_power","5.002","2025-09-16 11:26:00.000Z"
"sensor.sigen_grid_sensor_export_power","5.001","2025-09-16 11:27:00.000Z"
"sensor.sigen_grid_sensor_export_power","4.999","2025-09-16 11:28:00.000Z"
"sensor.sigen_grid_sensor_export_power","4.99","2025-09-16 11:29:00.000Z"
"sensor.sigen_grid_sensor_export_power","3.001","2025-09-16 11:30:00.000Z"
"sensor.sigen_grid_sensor_export_power","3.23","2025-09-16 11:31:00.000Z"
"sensor.sigen_grid_sensor_export_power","3.198","2025-09-16 11:32:00.000Z"
"sensor.sigen_grid_sensor_export_power","3.237","2025-09-16 11:33:00.000Z"
"sensor.sigen_grid_sensor_export_power","3.32","2025-09-16 11:34:00.000Z"
"sensor.sigen_grid_sensor_export_power","3.336","2025-09-16 11:35:00.000Z"
"sensor.sigen_grid_sensor_export_power","3.351","2025-09-16 11:36:00.000Z"
"sensor.sigen_grid_sensor_export_power","3.381","2025-09-16 11:37:00.000Z"
"sensor.sigen_grid_sensor_export_power","3.376","2025-09-16 11:38:00.000Z"
"sensor.sigen_grid_sensor_export_power","3.459","2025-09-16 11:39:00.000Z"
"sensor.sigen_grid_sensor_export_power","3.472","2025-09-16 11:40:00.000Z"
"sensor.sigen_grid_sensor_export_power","3.514","2025-09-16 11:41:00.000Z"
"sensor.sigen_grid_sensor_export_power","3.492","2025-09-16 11:42:00.000Z"
"sensor.sigen_grid_sensor_export_power","3.443","2025-09-16 11:43:00.000Z"
"sensor.sigen_grid_sensor_export_power","3.493","2025-09-16 11:44:00.000Z"
"sensor.sigen_grid_sensor_export_power","3.535","2025-09-16 11:45:00.000Z"
"sensor.sigen_grid_sensor_export_power","4.756","2025-09-16 11:46:00.000Z"
"sensor.sigen_grid_sensor_export_power","4.997","2025-09-16 11:47:00.000Z"
"sensor.sigen_grid_sensor_export_power","4.999","2025-09-16 11:48:00.000Z"
"sensor.sigen_grid_sensor_export_power","5.005","2025-09-16 11:49:00.000Z"
"sensor.sigen_grid_sensor_export_power","5","2025-09-16 11:50:00.000Z"
"sensor.sigen_grid_sensor_export_power","4.998","2025-09-16 11:51:00.000Z"
"sensor.sigen_grid_sensor_export_power","4.999","2025-09-16 11:52:00.000Z"
"sensor.sigen_grid_sensor_export_power","4.998","2025-09-16 11:53:00.000Z"
"sensor.sigen_grid_sensor_export_power","4.997","2025-09-16 11:54:00.000Z"
"sensor.sigen_grid_sensor_export_power","5.003","2025-09-16 11:55:00.000Z"
"sensor.sigen_grid_sensor_export_power","4.998","2025-09-16 11:56:00.000Z"
"sensor.sigen_grid_sensor_export_power","5.001","2025-09-16 11:57:00.000Z"
"sensor.sigen_grid_sensor_export_power","5.001","2025-09-16 11:58:00.000Z"
"sensor.sigen_grid_sensor_export_power","5","2025-09-16 11:59:00.000Z"
"sensor.sigen_grid_sensor_export_power","5.002","2025-09-16 12:00:00.000Z"
"sensor.sigen_grid_sensor_export_power","5.001","2025-09-16 12:01:00.000Z"
"sensor.sigen_grid_sensor_export_power","5.001","2025-09-16 12:02:00.000Z"
"sensor.sigen_grid_sensor_export_power","4.999","2025-09-16 12:03:00.000Z"
"sensor.sigen_grid_sensor_export_power","4.999","2025-09-16 12:04:00.000Z"
"sensor.sigen_grid_sensor_export_power","5.004","2025-09-16 12:05:00.000Z"
"sensor.sigen_grid_sensor_export_power","5.001","2025-09-16 12:06:00.000Z"
"sensor.sigen_grid_sensor_export_power","4.998","2025-09-16 12:07:00.000Z"
"sensor.sigen_grid_sensor_export_power","5.001","2025-09-16 12:08:00.000Z"
"sensor.sigen_grid_sensor_export_power","5.002","2025-09-16 12:09:00.000Z"
"sensor.sigen_grid_sensor_export_power","5.001","2025-09-16 12:10:00.000Z"
"sensor.sigen_grid_sensor_export_power","5","2025-09-16 12:11:00.000Z"
"sensor.sigen_grid_sensor_export_power","5.001","2025-09-16 12:12:00.000Z"
"sensor.sigen_grid_sensor_export_power","4.997","2025-09-16 12:13:00.000Z"
"sensor.sigen_grid_sensor_export_power","5.001","2025-09-16 12:14:00.000Z"
