"entity_id","state","last_changed"
"sensor.sigen_consumed_power","1.619","2025-05-16 16:00:00.000Z"
"sensor.sigen_consumed_power","1.675","2025-05-16 17:00:00.000Z"
"sensor.sigen_consumed_power","2.882","2025-05-16 18:00:00.000Z"
"sensor.sigen_consumed_power","1.501","2025-05-16 19:00:00.000Z"
"sensor.sigen_consumed_power","2.309","2025-05-16 20:00:00.000Z"
"sensor.sigen_consumed_power","6.034","2025-05-16 21:00:00.000Z"
"sensor.sigen_consumed_power","3.915","2025-05-16 22:00:00.000Z"
"sensor.sigen_consumed_power","0.954","2025-05-16 23:00:00.000Z"
"sensor.sigen_consumed_power","0.98","2025-05-17 00:00:00.000Z"
"sensor.sigen_consumed_power","0.888","2025-05-17 01:00:00.000Z"
"sensor.sigen_consumed_power","0.941","2025-05-17 02:00:00.000Z"
"sensor.sigen_consumed_power","1.949","2025-05-17 03:00:00.000Z"
"sensor.sigen_consumed_power","0.907","2025-05-17 04:00:00.000Z"
"sensor.sigen_consumed_power","0.921","2025-05-17 05:00:00.000Z"
"sensor.sigen_consumed_power","0.955","2025-05-17 06:00:00.000Z"
"sensor.sigen_consumed_power","3.053","2025-05-17 07:00:00.000Z"
"sensor.sigen_consumed_power","2.948","2025-05-17 08:00:00.000Z"
"sensor.sigen_consumed_power","3.978","2025-05-17 09:00:00.000Z"
"sensor.sigen_consumed_power","2.938","2025-05-17 10:00:00.000Z"
"sensor.sigen_consumed_power","2.444","2025-05-17 11:00:00.000Z"
"sensor.sigen_consumed_power","3.378","2025-05-17 12:00:00.000Z"
"sensor.sigen_consumed_power","4.509","2025-05-17 13:00:00.000Z"
"sensor.sigen_consumed_power","1.396","2025-05-17 14:00:00.000Z"
"sensor.sigen_consumed_power","5.232","2025-05-17 15:00:00.000Z"
"sensor.sigen_consumed_power","5.15","2025-05-17 16:00:00.000Z"
"sensor.sigen_consumed_power","1.71","2025-05-17 17:00:00.000Z"
"sensor.sigen_consumed_power","1.402","2025-05-17 18:00:00.000Z"
"sensor.sigen_consumed_power","2.351","2025-05-17 19:00:00.000Z"
"sensor.sigen_consumed_power","3.307","2025-05-17 20:00:00.000Z"
"sensor.sigen_consumed_power","7.486","2025-05-17 21:00:00.000Z"
"sensor.sigen_consumed_power","8.815","2025-05-17 22:00:00.000Z"
"sensor.sigen_consumed_power","7.393","2025-05-17 23:00:00.000Z"
"sensor.sigen_consumed_power","2.573","2025-05-18 00:00:00.000Z"
"sensor.sigen_consumed_power","0.967","2025-05-18 01:00:00.000Z"
"sensor.sigen_consumed_power","0.909","2025-05-18 02:00:00.000Z"
"sensor.sigen_consumed_power","0.937","2025-05-18 03:00:00.000Z"
"sensor.sigen_consumed_power","0.924","2025-05-18 04:00:00.000Z"
"sensor.sigen_consumed_power","0.93","2025-05-18 05:00:00.000Z"
"sensor.sigen_consumed_power","2.098","2025-05-18 06:00:00.000Z"
"sensor.sigen_consumed_power","2.819","2025-05-18 07:00:00.000Z"
"sensor.sigen_consumed_power","1.441","2025-05-18 08:00:00.000Z"
"sensor.sigen_consumed_power","3.631","2025-05-18 09:00:00.000Z"
"sensor.sigen_consumed_power","5.25","2025-05-18 10:00:00.000Z"
"sensor.sigen_consumed_power","2.421","2025-05-18 11:00:00.000Z"
"sensor.sigen_consumed_power","1.491","2025-05-18 12:00:00.000Z"
"sensor.sigen_consumed_power","1.469","2025-05-18 13:00:00.000Z"
"sensor.sigen_consumed_power","1.414","2025-05-18 14:00:00.000Z"
"sensor.sigen_consumed_power","1.849","2025-05-18 15:00:00.000Z"
"sensor.sigen_consumed_power","1.594","2025-05-18 16:00:00.000Z"
"sensor.sigen_consumed_power","2.229","2025-05-18 17:00:00.000Z"
"sensor.sigen_consumed_power","3.119","2025-05-18 18:00:00.000Z"
"sensor.sigen_consumed_power","1.224","2025-05-18 19:00:00.000Z"
"sensor.sigen_consumed_power","1.81","2025-05-18 20:00:00.000Z"
"sensor.sigen_consumed_power","6.414","2025-05-18 21:00:00.000Z"
"sensor.sigen_consumed_power","8.245","2025-05-18 22:00:00.000Z"
"sensor.sigen_consumed_power","2.534","2025-05-18 23:00:00.000Z"
"sensor.sigen_consumed_power","0.748","2025-05-19 00:00:00.000Z"
"sensor.sigen_consumed_power","0.721","2025-05-19 01:00:00.000Z"
"sensor.sigen_consumed_power","0.745","2025-05-19 02:00:00.000Z"
"sensor.sigen_consumed_power","0.676","2025-05-19 03:00:00.000Z"
"sensor.sigen_consumed_power","1.808","2025-05-19 04:00:00.000Z"
"sensor.sigen_consumed_power","0.915","2025-05-19 05:00:00.000Z"
"sensor.sigen_consumed_power","5.48","2025-05-19 06:00:00.000Z"
"sensor.sigen_consumed_power","8.761","2025-05-19 07:00:00.000Z"
"sensor.sigen_consumed_power","5.985","2025-05-19 08:00:00.000Z"
"sensor.sigen_consumed_power","2.673","2025-05-19 09:00:00.000Z"
"sensor.sigen_consumed_power","1.472","2025-05-19 10:00:00.000Z"
"sensor.sigen_consumed_power","1.492","2025-05-19 11:00:00.000Z"
"sensor.sigen_consumed_power","1.522","2025-05-19 12:00:00.000Z"
"sensor.sigen_consumed_power","2.126","2025-05-19 13:00:00.000Z"
"sensor.sigen_consumed_power","1.902","2025-05-19 14:00:00.000Z"
"sensor.sigen_consumed_power","1.3","2025-05-19 15:00:00.000Z"
"sensor.sigen_consumed_power","6.675","2025-05-19 16:00:00.000Z"
"sensor.sigen_consumed_power","2.687","2025-05-19 17:00:00.000Z"
"sensor.sigen_consumed_power","4.354","2025-05-19 18:00:00.000Z"
"sensor.sigen_consumed_power","3.007","2025-05-19 19:00:00.000Z"
"sensor.sigen_consumed_power","5.415","2025-05-19 20:00:00.000Z"
"sensor.sigen_consumed_power","7.799","2025-05-19 21:00:00.000Z"
"sensor.sigen_consumed_power","7.125","2025-05-19 22:00:00.000Z"
"sensor.sigen_consumed_power","5.04","2025-05-19 23:00:00.000Z"
"sensor.sigen_consumed_power","2.751","2025-05-20 00:00:00.000Z"
"sensor.sigen_consumed_power","4.172","2025-05-20 01:00:00.000Z"
"sensor.sigen_consumed_power","3.833","2025-05-20 02:00:00.000Z"
"sensor.sigen_consumed_power","4.115","2025-05-20 03:00:00.000Z"
"sensor.sigen_consumed_power","4.246","2025-05-20 04:00:00.000Z"
"sensor.sigen_consumed_power","2.129","2025-05-20 05:00:00.000Z"
"sensor.sigen_consumed_power","5.835","2025-05-20 06:00:00.000Z"
"sensor.sigen_consumed_power","6.513","2025-05-20 07:00:00.000Z"
"sensor.sigen_consumed_power","3.729","2025-05-20 08:00:00.000Z"
"sensor.sigen_consumed_power","2.869","2025-05-20 09:00:00.000Z"
"sensor.sigen_consumed_power","0.884","2025-05-20 10:00:00.000Z"
"sensor.sigen_consumed_power","0.783","2025-05-20 11:00:00.000Z"
"sensor.sigen_consumed_power","0.787","2025-05-20 12:00:00.000Z"
"sensor.sigen_consumed_power","1.635","2025-05-20 13:00:00.000Z"
"sensor.sigen_consumed_power","0.818","2025-05-20 14:00:00.000Z"
"sensor.sigen_consumed_power","0.917","2025-05-20 15:00:00.000Z"
"sensor.sigen_consumed_power","1.171","2025-05-20 16:00:00.000Z"
"sensor.sigen_consumed_power","1.27","2025-05-20 17:00:00.000Z"
"sensor.sigen_consumed_power","1.14","2025-05-20 18:00:00.000Z"
"sensor.sigen_consumed_power","2.63","2025-05-20 19:00:00.000Z"
"sensor.sigen_consumed_power","5.196","2025-05-20 20:00:00.000Z"
"sensor.sigen_consumed_power","4.512","2025-05-20 21:00:00.000Z"
"sensor.sigen_consumed_power","3.513","2025-05-20 22:00:00.000Z"
"sensor.sigen_consumed_power","2.706","2025-05-20 23:00:00.000Z"
"sensor.sigen_consumed_power","3.637","2025-05-21 00:00:00.000Z"
"sensor.sigen_consumed_power","2.73","2025-05-21 01:00:00.000Z"
"sensor.sigen_consumed_power","2.672","2025-05-21 02:00:00.000Z"
"sensor.sigen_consumed_power","3.479","2025-05-21 03:00:00.000Z"
"sensor.sigen_consumed_power","3.362","2025-05-21 04:00:00.000Z"
"sensor.sigen_consumed_power","2.79","2025-05-21 05:00:00.000Z"
"sensor.sigen_consumed_power","7.079","2025-05-21 06:00:00.000Z"
"sensor.sigen_consumed_power","6.133","2025-05-21 07:00:00.000Z"
"sensor.sigen_consumed_power","5.635","2025-05-21 08:00:00.000Z"
"sensor.sigen_consumed_power","5.847","2025-05-21 09:00:00.000Z"
"sensor.sigen_consumed_power","3.754","2025-05-21 10:00:00.000Z"
"sensor.sigen_consumed_power","1.323","2025-05-21 11:00:00.000Z"
"sensor.sigen_consumed_power","1.318","2025-05-21 12:00:00.000Z"
"sensor.sigen_consumed_power","1.066","2025-05-21 13:00:00.000Z"
"sensor.sigen_consumed_power","1.189","2025-05-21 14:00:00.000Z"
"sensor.sigen_consumed_power","1.241","2025-05-21 15:00:00.000Z"
"sensor.sigen_consumed_power","2.039","2025-05-21 16:00:00.000Z"
"sensor.sigen_consumed_power","2.168","2025-05-21 17:00:00.000Z"
"sensor.sigen_consumed_power","2.322","2025-05-21 18:00:00.000Z"
"sensor.sigen_consumed_power","2.47","2025-05-21 19:00:00.000Z"
"sensor.sigen_consumed_power","2.966","2025-05-21 20:00:00.000Z"
"sensor.sigen_consumed_power","4.326","2025-05-21 21:00:00.000Z"
"sensor.sigen_consumed_power","6.242","2025-05-21 22:00:00.000Z"
"sensor.sigen_consumed_power","1.716","2025-05-21 23:00:00.000Z"
"sensor.sigen_consumed_power","1.039","2025-05-22 00:00:00.000Z"
"sensor.sigen_consumed_power","1.014","2025-05-22 01:00:00.000Z"
"sensor.sigen_consumed_power","0.994","2025-05-22 02:00:00.000Z"
"sensor.sigen_consumed_power","3.085","2025-05-22 03:00:00.000Z"
"sensor.sigen_consumed_power","1.551","2025-05-22 04:00:00.000Z"
"sensor.sigen_consumed_power","1.098","2025-05-22 05:00:00.000Z"
"sensor.sigen_consumed_power","6.226","2025-05-22 06:00:00.000Z"
"sensor.sigen_consumed_power","7.171","2025-05-22 07:00:00.000Z"
"sensor.sigen_consumed_power","3.703","2025-05-22 08:00:00.000Z"
"sensor.sigen_consumed_power","3.094","2025-05-22 09:00:00.000Z"
"sensor.sigen_consumed_power","0.877","2025-05-22 10:00:00.000Z"
"sensor.sigen_consumed_power","0.875","2025-05-22 11:00:00.000Z"
"sensor.sigen_consumed_power","0.737","2025-05-22 12:00:00.000Z"
"sensor.sigen_consumed_power","1.573","2025-05-22 13:00:00.000Z"
"sensor.sigen_consumed_power","0.824","2025-05-22 14:00:00.000Z"
"sensor.sigen_consumed_power","0.998","2025-05-22 15:00:00.000Z"
"sensor.sigen_consumed_power","1.13","2025-05-22 16:00:00.000Z"
"sensor.sigen_consumed_power","1.128","2025-05-22 17:00:00.000Z"
"sensor.sigen_consumed_power","1.072","2025-05-22 18:00:00.000Z"
"sensor.sigen_consumed_power","3.861","2025-05-22 19:00:00.000Z"
"sensor.sigen_consumed_power","1.478","2025-05-22 20:00:00.000Z"
"sensor.sigen_consumed_power","5.934","2025-05-22 21:00:00.000Z"
"sensor.sigen_consumed_power","7.832","2025-05-22 22:00:00.000Z"
"sensor.sigen_consumed_power","5.823","2025-05-22 23:00:00.000Z"
"sensor.sigen_consumed_power","2.97","2025-05-23 00:00:00.000Z"
"sensor.sigen_consumed_power","2.875","2025-05-23 01:00:00.000Z"
"sensor.sigen_consumed_power","2.957","2025-05-23 02:00:00.000Z"
"sensor.sigen_consumed_power","3.287","2025-05-23 03:00:00.000Z"
"sensor.sigen_consumed_power","4.705","2025-05-23 04:00:00.000Z"
"sensor.sigen_consumed_power","1.193","2025-05-23 05:00:00.000Z"
"sensor.sigen_consumed_power","5.636","2025-05-23 06:00:00.000Z"
"sensor.sigen_consumed_power","5.556","2025-05-23 07:00:00.000Z"
"sensor.sigen_consumed_power","5.644","2025-05-23 08:00:00.000Z"
"sensor.sigen_consumed_power","5.826","2025-05-23 09:00:00.000Z"
"sensor.sigen_consumed_power","3.79","2025-05-23 10:00:00.000Z"
"sensor.sigen_consumed_power","2.895","2025-05-23 11:00:00.000Z"
"sensor.sigen_consumed_power","3.322","2025-05-23 12:00:00.000Z"
"sensor.sigen_consumed_power","1.338","2025-05-23 13:00:00.000Z"
"sensor.sigen_consumed_power","1.231","2025-05-23 14:00:00.000Z"
"sensor.sigen_consumed_power","1.251","2025-05-23 15:00:00.000Z"
"sensor.sigen_consumed_power","4.825","2025-05-23 16:00:00.000Z"
"sensor.sigen_consumed_power","2.207","2025-05-23 17:00:00.000Z"
"sensor.sigen_consumed_power","1.759","2025-05-23 18:00:00.000Z"
"sensor.sigen_consumed_power","1.311","2025-05-23 19:00:00.000Z"
"sensor.sigen_consumed_power","2.567","2025-05-23 20:00:00.000Z"
"sensor.sigen_consumed_power","5.757","2025-05-23 21:00:00.000Z"
"sensor.sigen_consumed_power","4.648","2025-05-23 22:00:00.000Z"
"sensor.sigen_consumed_power","1.363","2025-05-23 23:00:00.000Z"
"sensor.sigen_consumed_power","1.004","2025-05-24 00:00:00.000Z"
"sensor.sigen_consumed_power","0.964","2025-05-24 01:00:00.000Z"
"sensor.sigen_consumed_power","2.422","2025-05-24 02:00:00.000Z"
"sensor.sigen_consumed_power","2.492","2025-05-24 03:00:00.000Z"
"sensor.sigen_consumed_power","1.005","2025-05-24 04:00:00.000Z"
"sensor.sigen_consumed_power","2.812","2025-05-24 05:00:00.000Z"
"sensor.sigen_consumed_power","1.958","2025-05-24 06:00:00.000Z"
"sensor.sigen_consumed_power","5.546","2025-05-24 07:00:00.000Z"
"sensor.sigen_consumed_power","5.391","2025-05-24 08:00:00.000Z"
"sensor.sigen_consumed_power","5.931","2025-05-24 09:00:00.000Z"
"sensor.sigen_consumed_power","5.689","2025-05-24 10:00:00.000Z"
"sensor.sigen_consumed_power","3.394","2025-05-24 11:00:00.000Z"
"sensor.sigen_consumed_power","1.822","2025-05-24 12:00:00.000Z"
"sensor.sigen_consumed_power","1.178","2025-05-24 13:00:00.000Z"
"sensor.sigen_consumed_power","1.239","2025-05-24 14:00:00.000Z"
"sensor.sigen_consumed_power","2.263","2025-05-24 15:00:00.000Z"
"sensor.sigen_consumed_power","1.586","2025-05-24 16:00:00.000Z"
"sensor.sigen_consumed_power","1.333","2025-05-24 17:00:00.000Z"
"sensor.sigen_consumed_power","1.394","2025-05-24 18:00:00.000Z"
"sensor.sigen_consumed_power","1.466","2025-05-24 19:00:00.000Z"
"sensor.sigen_consumed_power","3.221","2025-05-24 20:00:00.000Z"
"sensor.sigen_consumed_power","7.728","2025-05-24 21:00:00.000Z"
"sensor.sigen_consumed_power","5.156","2025-05-24 22:00:00.000Z"
"sensor.sigen_consumed_power","1.079","2025-05-24 23:00:00.000Z"
"sensor.sigen_consumed_power","0.769","2025-05-25 00:00:00.000Z"
"sensor.sigen_consumed_power","0.706","2025-05-25 01:00:00.000Z"
"sensor.sigen_consumed_power","2.106","2025-05-25 02:00:00.000Z"
"sensor.sigen_consumed_power","1.829","2025-05-25 03:00:00.000Z"
"sensor.sigen_consumed_power","0.683","2025-05-25 04:00:00.000Z"
"sensor.sigen_consumed_power","0.875","2025-05-25 05:00:00.000Z"
"sensor.sigen_consumed_power","2.706","2025-05-25 06:00:00.000Z"
"sensor.sigen_consumed_power","4.358","2025-05-25 07:00:00.000Z"
"sensor.sigen_consumed_power","4.954","2025-05-25 08:00:00.000Z"
"sensor.sigen_consumed_power","3.991","2025-05-25 09:00:00.000Z"
"sensor.sigen_consumed_power","4.442","2025-05-25 10:00:00.000Z"
"sensor.sigen_consumed_power","2.474","2025-05-25 11:00:00.000Z"
"sensor.sigen_consumed_power","2.709","2025-05-25 12:00:00.000Z"
"sensor.sigen_consumed_power","3.655","2025-05-25 13:00:00.000Z"
"sensor.sigen_consumed_power","0.738","2025-05-25 14:00:00.000Z"
"sensor.sigen_consumed_power","2.85","2025-05-25 15:00:00.000Z"
"sensor.sigen_consumed_power","2.482","2025-05-25 16:00:00.000Z"
"sensor.sigen_consumed_power","2.102","2025-05-25 17:00:00.000Z"
"sensor.sigen_consumed_power","4.986","2025-05-25 18:00:00.000Z"
"sensor.sigen_consumed_power","3.803","2025-05-25 19:00:00.000Z"
"sensor.sigen_consumed_power","4.224","2025-05-25 20:00:00.000Z"
"sensor.sigen_consumed_power","7.005","2025-05-25 21:00:00.000Z"
"sensor.sigen_consumed_power","7.156","2025-05-25 22:00:00.000Z"
"sensor.sigen_consumed_power","2.768","2025-05-25 23:00:00.000Z"
"sensor.sigen_consumed_power","2.794","2025-05-26 00:00:00.000Z"
"sensor.sigen_consumed_power","3.038","2025-05-26 01:00:00.000Z"
"sensor.sigen_consumed_power","2.937","2025-05-26 02:00:00.000Z"
"sensor.sigen_consumed_power","0.917","2025-05-26 03:00:00.000Z"
"sensor.sigen_consumed_power","0.793","2025-05-26 04:00:00.000Z"
"sensor.sigen_consumed_power","0.81","2025-05-26 05:00:00.000Z"
"sensor.sigen_consumed_power","3.827","2025-05-26 06:00:00.000Z"
"sensor.sigen_consumed_power","4.974","2025-05-26 07:00:00.000Z"
"sensor.sigen_consumed_power","3.611","2025-05-26 08:00:00.000Z"
"sensor.sigen_consumed_power","2.822","2025-05-26 09:00:00.000Z"
"sensor.sigen_consumed_power","1.056","2025-05-26 10:00:00.000Z"
"sensor.sigen_consumed_power","1.029","2025-05-26 11:00:00.000Z"
"sensor.sigen_consumed_power","1.033","2025-05-26 12:00:00.000Z"
"sensor.sigen_consumed_power","1.073","2025-05-26 13:00:00.000Z"
"sensor.sigen_consumed_power","1.361","2025-05-26 14:00:00.000Z"
"sensor.sigen_consumed_power","1.9","2025-05-26 15:00:00.000Z"
"sensor.sigen_consumed_power","3.55","2025-05-26 16:00:00.000Z"
"sensor.sigen_consumed_power","1.794","2025-05-26 17:00:00.000Z"
"sensor.sigen_consumed_power","1.589","2025-05-26 18:00:00.000Z"
"sensor.sigen_consumed_power","2.824","2025-05-26 19:00:00.000Z"
"sensor.sigen_consumed_power","3.591","2025-05-26 20:00:00.000Z"
"sensor.sigen_consumed_power","8.387","2025-05-26 21:00:00.000Z"
"sensor.sigen_consumed_power","8.157","2025-05-26 22:00:00.000Z"
"sensor.sigen_consumed_power","2.892","2025-05-26 23:00:00.000Z"
"sensor.sigen_consumed_power","1.541","2025-05-27 00:00:00.000Z"
"sensor.sigen_consumed_power","0.941","2025-05-27 01:00:00.000Z"
"sensor.sigen_consumed_power","0.918","2025-05-27 02:00:00.000Z"
"sensor.sigen_consumed_power","1.972","2025-05-27 03:00:00.000Z"
"sensor.sigen_consumed_power","0.927","2025-05-27 04:00:00.000Z"
"sensor.sigen_consumed_power","1.192","2025-05-27 05:00:00.000Z"
"sensor.sigen_consumed_power","5.957","2025-05-27 06:00:00.000Z"
"sensor.sigen_consumed_power","5.777","2025-05-27 07:00:00.000Z"
"sensor.sigen_consumed_power","3.847","2025-05-27 08:00:00.000Z"
"sensor.sigen_consumed_power","1.894","2025-05-27 09:00:00.000Z"
"sensor.sigen_consumed_power","0.762","2025-05-27 10:00:00.000Z"
"sensor.sigen_consumed_power","0.712","2025-05-27 11:00:00.000Z"
"sensor.sigen_consumed_power","0.617","2025-05-27 12:00:00.000Z"
"sensor.sigen_consumed_power","0.636","2025-05-27 13:00:00.000Z"
"sensor.sigen_consumed_power","0.631","2025-05-27 14:00:00.000Z"
"sensor.sigen_consumed_power","1.905","2025-05-27 15:00:00.000Z"
"sensor.sigen_consumed_power","1.06","2025-05-27 16:00:00.000Z"
"sensor.sigen_consumed_power","1.126","2025-05-27 17:00:00.000Z"
"sensor.sigen_consumed_power","1.087","2025-05-27 18:00:00.000Z"
"sensor.sigen_consumed_power","1.661","2025-05-27 19:00:00.000Z"
"sensor.sigen_consumed_power","3.958","2025-05-27 20:00:00.000Z"
"sensor.sigen_consumed_power","8.155","2025-05-27 21:00:00.000Z"
"sensor.sigen_consumed_power","6.064","2025-05-27 22:00:00.000Z"
"sensor.sigen_consumed_power","8.479","2025-05-27 23:00:00.000Z"
"sensor.sigen_consumed_power","6.289","2025-05-28 00:00:00.000Z"
"sensor.sigen_consumed_power","4.97","2025-05-28 01:00:00.000Z"
"sensor.sigen_consumed_power","3.825","2025-05-28 02:00:00.000Z"
"sensor.sigen_consumed_power","2.739","2025-05-28 03:00:00.000Z"
"sensor.sigen_consumed_power","2.844","2025-05-28 04:00:00.000Z"
"sensor.sigen_consumed_power","2.789","2025-05-28 05:00:00.000Z"
"sensor.sigen_consumed_power","1.446","2025-05-28 06:00:00.000Z"
"sensor.sigen_consumed_power","4.258","2025-05-28 07:00:00.000Z"
"sensor.sigen_consumed_power","3.76","2025-05-28 08:00:00.000Z"
"sensor.sigen_consumed_power","1.145","2025-05-28 09:00:00.000Z"
"sensor.sigen_consumed_power","0.917","2025-05-28 10:00:00.000Z"
"sensor.sigen_consumed_power","1.854","2025-05-28 11:00:00.000Z"
"sensor.sigen_consumed_power","3.332","2025-05-28 12:00:00.000Z"
"sensor.sigen_consumed_power","3.887","2025-05-28 13:00:00.000Z"
"sensor.sigen_consumed_power","2.788","2025-05-28 14:00:00.000Z"
"sensor.sigen_consumed_power","1.419","2025-05-28 15:00:00.000Z"
"sensor.sigen_consumed_power","3.526","2025-05-28 16:00:00.000Z"
"sensor.sigen_consumed_power","3.797","2025-05-28 17:00:00.000Z"
"sensor.sigen_consumed_power","2.909","2025-05-28 18:00:00.000Z"
"sensor.sigen_consumed_power","2.401","2025-05-28 19:00:00.000Z"
"sensor.sigen_consumed_power","3.848","2025-05-28 20:00:00.000Z"
"sensor.sigen_consumed_power","6.588","2025-05-28 21:00:00.000Z"
"sensor.sigen_consumed_power","6.555","2025-05-28 22:00:00.000Z"
"sensor.sigen_consumed_power","2.679","2025-05-28 23:00:00.000Z"
"sensor.sigen_consumed_power","2.725","2025-05-29 00:00:00.000Z"
"sensor.sigen_consumed_power","2.658","2025-05-29 01:00:00.000Z"
"sensor.sigen_consumed_power","2.676","2025-05-29 02:00:00.000Z"
"sensor.sigen_consumed_power","3.672","2025-05-29 03:00:00.000Z"
"sensor.sigen_consumed_power","2.691","2025-05-29 04:00:00.000Z"
"sensor.sigen_consumed_power","2.222","2025-05-29 05:00:00.000Z"
"sensor.sigen_consumed_power","5.869","2025-05-29 06:00:00.000Z"
"sensor.sigen_consumed_power","5.235","2025-05-29 07:00:00.000Z"
"sensor.sigen_consumed_power","3.953","2025-05-29 08:00:00.000Z"
"sensor.sigen_consumed_power","3.531","2025-05-29 09:00:00.000Z"
"sensor.sigen_consumed_power","0.787","2025-05-29 10:00:00.000Z"
"sensor.sigen_consumed_power","0.603","2025-05-29 11:00:00.000Z"
"sensor.sigen_consumed_power","0.726","2025-05-29 12:00:00.000Z"
"sensor.sigen_consumed_power","0.657","2025-05-29 13:00:00.000Z"
"sensor.sigen_consumed_power","1.837","2025-05-29 14:00:00.000Z"
"sensor.sigen_consumed_power","1","2025-05-29 15:00:00.000Z"
"sensor.sigen_consumed_power","2.561","2025-05-29 16:00:00.000Z"
"sensor.sigen_consumed_power","1.206","2025-05-29 17:00:00.000Z"
"sensor.sigen_consumed_power","1.108","2025-05-29 18:00:00.000Z"
"sensor.sigen_consumed_power","2.665","2025-05-29 19:00:00.000Z"
"sensor.sigen_consumed_power","3.876","2025-05-29 20:00:00.000Z"
